1;1257170750;2.11.2009 16:05:50;42;1;42;browser;page1;42
1;1257146022;2.11.2009 9:13:42;42;1;42;browser;page2;42
1;1257143318;2.11.2009 8:28:38;42;1;42;browser;page3;42
1;1257191115;2.11.2009 21:45:15;42;2;42;browser;page1;42
1;1257183593;2.11.2009 19:39:53;42;2;42;browser;page2;42
1;1257174391;2.11.2009 17:06:31;42;2;42;browser;page3;42
1;1257154873;2.11.2009 11:41:13;42;3;42;browser;page1;42
1;1257192524;2.11.2009 22:08:44;42;3;42;browser;page2;42
1;1257164314;2.11.2009 14:18:34;42;3;42;browser;page3;42
7;1256444037;25.10.2009 6:13:57;42;1;42;browser;page1;42
7;1256486031;25.10.2009 17:53:51;42;1;42;browser;page2;42
7;1256498620;25.10.2009 21:23:40;42;1;42;browser;page3;42
7;1256500018;25.10.2009 21:46:58;42;1;42;browser;page1;42
7;1256490754;25.10.2009 19:12:34;42;2;42;browser;page1;42
7;1256499454;25.10.2009 21:37:34;42;2;42;browser;page1;42
7;1256497300;25.10.2009 21:01:40;42;2;42;browser;page2;42
7;1256475947;25.10.2009 15:05:47;42;3;42;browser;page2;42
7;1256462333;25.10.2009 11:18:53;42;3;42;browser;page1;42
7;1256468865;25.10.2009 13:07:45;42;1;42;browser;page1;42
7;1256493500;25.10.2009 19:58:20;42;1;42;browser;page1;42
7;1256484080;25.10.2009 17:21:20;42;2;42;browser;page2;42
7;1256458045;25.10.2009 10:07:25;42;2;42;browser;page2;42
7;1256447560;25.10.2009 7:12:40;42;2;42;browser;page2;42
